c,h,l,n,o,t,v,vw
14.1,16.54,12.88,14108,16.34,2019-10-10T04:00:00Z,3100462,14.88
13.69,15.19,13.37,5924,15.19,2019-10-11T04:00:00Z,1461636,14.16
12.63,13.78,12.4,4368,13.7,2019-10-14T04:00:00Z,927892,13.02
12.79,12.87,12.41,1541,12.86,2019-10-15T04:00:00Z,499313,12.62
12.81,13.75,12.49,2448,13.07,2019-10-16T04:00:00Z,550686,12.72
12.87,13.35,12.55,2749,13.11,2019-10-17T04:00:00Z,414815,12.92
14.0,14.11,13.17,1522,13.17,2019-10-18T04:00:00Z,239450,13.65
16.12,16.12,14.68,1827,14.8,2019-10-21T04:00:00Z,302050,15.55
20.44,20.44,16.88,2455,16.88,2019-10-22T04:00:00Z,437316,18.19
17.47,21.78,16.63,2721,21.19,2019-10-23T04:00:00Z,510819,18.44
18.67,19.81,16.94,1801,18.55,2019-10-24T04:00:00Z,283979,18.07
17.4,18.32,16.59,1831,18.32,2019-10-25T04:00:00Z,243266,17.5
16.3,18.0,16.3,1523,16.91,2019-10-28T04:00:00Z,278982,17.05
16.84,17.12,16.47,1036,16.76,2019-10-29T04:00:00Z,143701,16.76
16.63,17.02,16.27,444,16.84,2019-10-30T04:00:00Z,102165,16.58
16.66,16.66,16.23,330,16.64,2019-10-31T04:00:00Z,69515,16.55
16.36,16.64,15.96,388,16.64,2019-11-01T04:00:00Z,85218,16.46
18.79,19.49,16.88,1233,16.88,2019-11-04T05:00:00Z,217593,18.46
18.3,20.19,18.05,737,20.19,2019-11-05T05:00:00Z,109825,18.85
17.21,18.48,16.86,716,18.21,2019-11-06T05:00:00Z,91734,17.75
18.24,18.4,17.19,403,17.19,2019-11-07T05:00:00Z,52360,17.94
18.69,18.95,18.17,604,18.17,2019-11-08T05:00:00Z,82277,18.67
19.55,19.79,18.86,987,19.17,2019-11-11T05:00:00Z,154652,19.35
17.47,19.52,16.9,1445,19.31,2019-11-12T05:00:00Z,237607,17.85
18.37,18.74,17.63,348,17.63,2019-11-13T05:00:00Z,62351,18.39
18.82,19.18,18.47,307,18.68,2019-11-14T05:00:00Z,66761,18.83
19.05,19.61,18.84,427,18.91,2019-11-15T05:00:00Z,70648,19.03
19.51,20.3,18.96,463,18.96,2019-11-18T05:00:00Z,127838,19.52
20.13,20.49,19.31,624,19.45,2019-11-19T05:00:00Z,102106,19.95
20.15,21.46,19.79,1144,19.81,2019-11-20T05:00:00Z,164353,20.58
19.49,21.79,18.42,1489,20.6,2019-11-21T05:00:00Z,196024,20.04
21.12,21.77,19.81,741,19.81,2019-11-22T05:00:00Z,95397,20.88
20.55,23.17,20.18,1250,22.33,2019-11-25T05:00:00Z,195937,21.6
21.15,21.24,20.29,483,20.83,2019-11-26T05:00:00Z,102860,20.98
21.67,21.77,20.96,299,21.71,2019-11-27T05:00:00Z,33075,21.43
21.77,22.99,21.64,437,21.79,2019-11-29T05:00:00Z,59971,22.3
21.66,22.91,20.89,927,22.44,2019-12-02T05:00:00Z,111350,21.83
20.57,22.93,20.52,803,21.84,2019-12-03T05:00:00Z,94158,21.37
21.16,22.74,20.85,1190,21.28,2019-12-04T05:00:00Z,155427,21.56
22.27,22.45,21.14,772,21.54,2019-12-05T05:00:00Z,137035,21.87
24.13,24.23,22.44,1130,22.63,2019-12-06T05:00:00Z,259865,23.43
28.72,29.68,24.76,2436,24.76,2019-12-09T05:00:00Z,409186,28.18
27.73,29.2,27.02,1340,28.72,2019-12-10T05:00:00Z,189341,27.66
31.0,31.0,28.37,1677,28.42,2019-12-11T05:00:00Z,218120,29.44
29.55,33.67,28.7,2329,32.38,2019-12-12T05:00:00Z,387790,32.15
31.83,32.53,30.4,2146,31.84,2019-12-13T05:00:00Z,247439,31.73
34.66,38.37,34.32,3568,38.07,2019-12-16T05:00:00Z,643182,35.71
36.26,36.56,34.48,2288,36.16,2019-12-17T05:00:00Z,286321,35.73
34.66,35.47,32.8,1728,35.14,2019-12-18T05:00:00Z,162282,34.39
29.06,33.54,27.46,1901,33.54,2019-12-19T05:00:00Z,258535,30.49
34.63,34.63,31.5,1883,31.5,2019-12-20T05:00:00Z,476755,32.88
34.39,35.55,32.78,1244,34.57,2019-12-23T05:00:00Z,110297,34.32
33.15,34.27,32.69,255,34.27,2019-12-24T05:00:00Z,25377,33.57
32.88,33.67,31.28,537,32.97,2019-12-26T05:00:00Z,57388,32.41
32.26,33.25,31.71,329,32.29,2019-12-27T05:00:00Z,44382,32.36
34.57,34.57,32.68,363,32.68,2019-12-30T05:00:00Z,38722,33.87
33.55,34.42,33.36,522,34.37,2019-12-31T05:00:00Z,46631,33.81
38.13,38.13,35.02,1497,35.4,2020-01-02T05:00:00Z,144521,36.33
39.66,40.85,36.07,1379,37.63,2020-01-03T05:00:00Z,185508,38.4
44.15,44.56,39.71,2713,39.72,2020-01-06T05:00:00Z,339069,42.78
42.92,48.38,40.78,4274,46.94,2020-01-07T05:00:00Z,576356,44.33
44.66,45.88,43.75,1691,43.87,2020-01-08T05:00:00Z,209807,44.53
42.85,46.26,42.3,2125,46.1,2020-01-09T05:00:00Z,246914,44.15
39.3,44.55,37.84,3046,44.55,2020-01-10T05:00:00Z,384977,40.29
37.46,40.92,34.92,3265,40.61,2020-01-13T05:00:00Z,479114,36.95
34.2,35.13,32.9,2403,34.96,2020-01-14T05:00:00Z,276232,34.16
34.22,39.46,33.27,3249,34.96,2020-01-15T05:00:00Z,372682,36.08
31.94,35.55,30.97,6621,35.4,2020-01-16T05:00:00Z,705034,32.32
32.86,33.27,30.04,3425,32.73,2020-01-17T05:00:00Z,634684,31.59
36.19,36.19,33.19,2204,33.46,2020-01-21T05:00:00Z,282339,34.7
38.5,38.65,36.39,2942,37.25,2020-01-22T05:00:00Z,341720,37.63
36.34,37.19,34.97,1680,36.85,2020-01-23T05:00:00Z,205459,36.07
34.65,35.55,33.24,2042,34.98,2020-01-24T05:00:00Z,221965,34.49
32.88,34.2,32.43,1158,32.92,2020-01-27T05:00:00Z,126720,32.98
33.89,34.49,32.28,1588,33.71,2020-01-28T05:00:00Z,175084,33.38
31.49,33.62,31.43,1743,33.62,2020-01-29T05:00:00Z,189023,32.19
29.61,30.89,28.3,2150,30.4,2020-01-30T05:00:00Z,235352,29.5
28.93,30.65,28.22,1176,30.07,2020-01-31T05:00:00Z,149272,29.17
29.98,30.39,28.5,1646,29.51,2020-02-03T05:00:00Z,190744,29.66
32.6,32.6,28.89,1309,28.89,2020-02-04T05:00:00Z,151766,30.99
28.97,33.67,28.41,3608,33.67,2020-02-05T05:00:00Z,415360,29.72
32.61,32.61,29.39,2902,31.69,2020-02-06T05:00:00Z,414705,30.9
30.58,32.18,29.78,1728,31.57,2020-02-07T05:00:00Z,180253,30.58
31.81,31.84,29.82,1166,30.69,2020-02-10T05:00:00Z,131356,30.91
30.41,31.17,29.51,1959,31.17,2020-02-11T05:00:00Z,182571,30.39
29.27,30.8,28.72,1409,29.71,2020-02-12T05:00:00Z,166354,29.49
30.34,30.34,28.8,1008,29.22,2020-02-13T05:00:00Z,112875,29.61
30.45,31.26,29.43,1460,30.7,2020-02-14T05:00:00Z,137852,30.36
31.23,31.23,29.97,1001,30.19,2020-02-18T05:00:00Z,71115,30.55
31.94,31.98,30.45,3109,31.19,2020-02-19T05:00:00Z,262654,31.09
32.07,32.26,30.7,2108,31.41,2020-02-20T05:00:00Z,159115,31.76
