c,h,l,n,o,t,v,vw
2.11,2.15,2.0234,111,2.0234,2016-01-04T05:00:00Z,20926,2.083183
2.05,2.15,2.01,203,2.13,2016-01-05T05:00:00Z,27436,2.05179
2.0,2.08,2.0,228,2.02,2016-01-06T05:00:00Z,29862,2.014412
1.95,2.01,1.95,168,1.99,2016-01-07T05:00:00Z,54480,1.965908
2.0,2.1,1.96,89,2.1,2016-01-08T05:00:00Z,17827,1.991261
2.15,2.15,1.98,350,2.02,2016-01-11T05:00:00Z,64033,2.063958
2.26,2.26,2.12,283,2.13,2016-01-12T05:00:00Z,80694,2.214807
2.15,2.25,2.0642,101,2.25,2016-01-13T05:00:00Z,19108,2.192166
2.19,2.28,2.08,278,2.28,2016-01-14T05:00:00Z,67632,2.185282
2.15,2.24,2.08,84,2.08,2016-01-15T05:00:00Z,22942,2.13621
2.17,2.2212,2.12,86,2.16,2016-01-19T05:00:00Z,21331,2.15978
2.11,2.16,2.04,200,2.13,2016-01-20T05:00:00Z,70346,2.073003
2.23,2.25,2.0884,103,2.12,2016-01-21T05:00:00Z,26899,2.209867
2.35,2.49,2.22,143,2.29,2016-01-22T05:00:00Z,36290,2.31232
2.19,2.34,2.11,118,2.33,2016-01-25T05:00:00Z,42935,2.215908
2.16,2.2544,2.16,110,2.16,2016-01-26T05:00:00Z,36792,2.194873
2.15,2.25,2.15,74,2.18,2016-01-27T05:00:00Z,47266,2.179802
2.18,2.22,2.125,137,2.15,2016-01-28T05:00:00Z,30045,2.161974
2.2368,2.27,2.2101,167,2.245,2016-01-29T05:00:00Z,37578,2.241512
2.23,2.2579,2.2,44,2.23,2016-02-01T05:00:00Z,12666,2.23625
2.23,2.25,2.19,41,2.25,2016-02-02T05:00:00Z,5828,2.207169
2.23,2.24,2.125,129,2.24,2016-02-03T05:00:00Z,33911,2.190243
2.1,2.25,2.1,132,2.23,2016-02-04T05:00:00Z,26422,2.178244
1.99,2.02,1.88,366,2.01,2016-02-05T05:00:00Z,141342,1.92483
1.95,1.98,1.86,53,1.95,2016-02-08T05:00:00Z,9279,1.901459
1.9,1.96,1.86,83,1.9,2016-02-09T05:00:00Z,16088,1.885906
1.86,1.9168,1.86,192,1.88,2016-02-10T05:00:00Z,48826,1.882936
1.81,1.9,1.8,65,1.84,2016-02-11T05:00:00Z,12252,1.839594
1.78,1.86,1.75,116,1.85,2016-02-12T05:00:00Z,24903,1.787927
1.72,1.82,1.67,245,1.75,2016-02-16T05:00:00Z,66173,1.756349
1.8,1.82,1.71,164,1.8,2016-02-17T05:00:00Z,54516,1.796456
1.76,1.83,1.75,155,1.8,2016-02-18T05:00:00Z,30495,1.800458
1.79,1.81,1.75,83,1.77,2016-02-19T05:00:00Z,16270,1.774663
1.77,1.8399,1.77,57,1.8399,2016-02-22T05:00:00Z,13622,1.79122
1.7999,1.84,1.7999,27,1.82,2016-02-23T05:00:00Z,2734,1.814965
1.8,1.8,1.7381,52,1.79,2016-02-24T05:00:00Z,13318,1.774791
1.791,1.8,1.764,59,1.8,2016-02-25T05:00:00Z,11589,1.797203
