c,h,l,n,o,t,v,vw
77.8,418.0,75.0,56204,380.0,2022-08-30T04:00:00Z,459468,147.48
51.1,74.3,48.0,13973,71.6,2022-08-31T04:00:00Z,175523,60.56
83.5,114.9,75.2,273759,77.7,2022-09-01T04:00:00Z,5092825,94.3
56.4,74.0,54.1,15762,70.1,2022-09-02T04:00:00Z,249174,62.44
45.5,54.0,41.7,6947,52.2,2022-09-06T04:00:00Z,116601,46.66
47.4,48.48,40.0,4536,42.7,2022-09-07T04:00:00Z,88573,44.17
43.1,47.4,42.3,2266,47.4,2022-09-08T04:00:00Z,32947,43.46
38.4,42.4,37.5,3288,40.9,2022-09-09T04:00:00Z,57202,39.6
37.5,39.5,35.5,2500,38.9,2022-09-12T04:00:00Z,58901,37.61
34.0,37.0,33.7,1665,36.9,2022-09-13T04:00:00Z,26085,34.97
34.8,37.19,33.2,1783,33.4,2022-09-14T04:00:00Z,52650,35.11
31.8,34.95,31.5,1810,33.1,2022-09-15T04:00:00Z,40037,33.18
28.4,30.5,28.0,1872,29.5,2022-09-16T04:00:00Z,42652,29.03
24.1,26.8,23.7,1720,26.7,2022-09-19T04:00:00Z,40311,24.89
24.5,24.9,23.3,1249,23.5,2022-09-20T04:00:00Z,20763,24.12
22.4,24.8,22.0,855,24.5,2022-09-21T04:00:00Z,12635,23.37
22.7,24.2,22.1,760,22.2,2022-09-22T04:00:00Z,11294,23.08
21.8,23.2,20.9,781,22.0,2022-09-23T04:00:00Z,14978,21.9
22.7,23.5,21.01,963,21.1,2022-09-26T04:00:00Z,20690,22.43
23.6,25.0,22.5,1166,23.1,2022-09-27T04:00:00Z,28389,24.1
24.1,24.9,23.1,798,24.3,2022-09-28T04:00:00Z,15921,23.98
25.8,31.4,23.6,11779,23.9,2022-09-29T04:00:00Z,299654,27.01
22.5,25.95,22.2,1621,25.2,2022-09-30T04:00:00Z,36077,24.14
25.0,25.5,23.4,1332,25.3,2022-10-03T04:00:00Z,39735,24.64
25.5,26.4,24.3,1660,25.3,2022-10-04T04:00:00Z,39689,25.57
24.4,25.7,23.7,898,24.5,2022-10-05T04:00:00Z,15810,24.67
25.5,27.7,23.0,3252,24.9,2022-10-06T04:00:00Z,96106,25.97
23.4,26.0,22.6,1601,25.7,2022-10-07T04:00:00Z,29601,24.36
22.0,25.0,21.9,762,22.8,2022-10-10T04:00:00Z,7749,22.87
21.9,22.9,20.7,623,21.9,2022-10-11T04:00:00Z,12922,21.3
31.4,36.4,28.6,116112,35.3,2022-10-12T04:00:00Z,2916708,33.21
33.8,36.0,28.6,12222,29.0,2022-10-13T04:00:00Z,244962,32.23
27.8,32.9,27.3,2605,32.9,2022-10-14T04:00:00Z,57779,30.1
25.4,29.2,25.2,2230,28.0,2022-10-17T04:00:00Z,35374,26.52
23.7,26.9,23.5,1116,25.8,2022-10-18T04:00:00Z,25828,24.59
21.1,22.8,20.6,1123,22.7,2022-10-19T04:00:00Z,19533,21.62
20.9,22.0,20.5,579,21.0,2022-10-20T04:00:00Z,9638,21.05
20.6,21.4,19.6,592,20.8,2022-10-21T04:00:00Z,11068,20.43
19.0,20.8,17.8,705,19.5,2022-10-24T04:00:00Z,13926,19.1
19.6,20.4,18.4,1029,19.4,2022-10-25T04:00:00Z,19040,19.61
18.7,20.5,18.5,895,19.2,2022-10-26T04:00:00Z,22223,19.27
18.3,19.9,18.3,691,19.2,2022-10-27T04:00:00Z,15783,19.21
18.9,19.66,17.72,595,18.8,2022-10-28T04:00:00Z,9465,18.44
19.4,19.6,17.9,1968,19.6,2022-10-31T04:00:00Z,49681,18.87
20.0,20.6,19.0,2496,19.3,2022-11-01T04:00:00Z,47105,19.84
18.9,20.4,17.8,702,20.0,2022-11-02T04:00:00Z,13434,18.72
18.8,18.9,17.8,348,18.9,2022-11-03T04:00:00Z,11516,18.36
18.5,18.5,17.8,250,18.1,2022-11-04T04:00:00Z,4654,18.3
17.1,19.3,16.5,744,18.8,2022-11-07T05:00:00Z,12620,17.56
