c,h,l,n,o,t,v,vw
23.34,23.83,23.055,308,23.72,2016-06-02T04:00:00Z,28846,23.437753
23.64,23.8399,23.2,225,23.33,2016-06-03T04:00:00Z,31293,23.401978
24.24,24.49,23.32,311,23.83,2016-06-06T04:00:00Z,34175,24.029424
24.19,24.32,24.07,251,24.31,2016-06-07T04:00:00Z,28147,24.188985
24.31,24.41,24.15,274,24.31,2016-06-08T04:00:00Z,26734,24.242746
24.76,24.97,24.04,203,24.24,2016-06-09T04:00:00Z,29754,24.438204
24.5,24.67,24.405,159,24.67,2016-06-10T04:00:00Z,13106,24.527312
24.36,24.41,24.15,148,24.41,2016-06-13T04:00:00Z,17082,24.289332
23.91,24.22,23.76,233,24.2,2016-06-14T04:00:00Z,22894,23.992422
24.08,24.1,23.72,129,23.95,2016-06-15T04:00:00Z,16945,23.845376
23.76,24.0,23.6,101,23.84,2016-06-16T04:00:00Z,18279,23.767199
24.13,24.19,23.58,139,23.84,2016-06-17T04:00:00Z,15574,23.896412
24.08,24.41,24.03,216,24.41,2016-06-20T04:00:00Z,23385,24.280506
24.04,24.19,23.87,240,24.09,2016-06-21T04:00:00Z,22941,24.039804
24.08,24.49,24.04,274,24.04,2016-06-22T04:00:00Z,35851,24.206609
24.38,24.39,24.05,101,24.17,2016-06-23T04:00:00Z,15087,24.182977
23.995,24.01,23.19,405,23.42,2016-06-24T04:00:00Z,43987,23.869584
24.23,24.36,23.81,267,23.81,2016-06-27T04:00:00Z,30259,24.161505
23.89,24.5,23.89,241,24.35,2016-06-28T04:00:00Z,21632,24.278462
23.99,24.47,23.7701,236,24.24,2016-06-29T04:00:00Z,27657,24.055566
24.36,24.445,24.01,302,24.01,2016-06-30T04:00:00Z,36081,24.251201
24.41,24.73,24.26,202,24.46,2016-07-01T04:00:00Z,38983,24.443192
24.71,24.98,24.1,224,24.29,2016-07-05T04:00:00Z,41229,24.3882
25.4,25.6,24.53,437,24.62,2016-07-06T04:00:00Z,53099,25.391267
25.82,25.94,25.53,437,25.53,2016-07-07T04:00:00Z,50150,25.789187
26.28,26.73,25.63,422,25.91,2016-07-08T04:00:00Z,47504,26.165688
27.02,27.35,26.0266,527,26.27,2016-07-11T04:00:00Z,57970,26.976756
27.04,27.32,26.86,286,27.24,2016-07-12T04:00:00Z,30979,27.126196
27.0,27.07,26.5,240,27.07,2016-07-13T04:00:00Z,28648,26.856021
27.74,27.9999,26.94,752,26.97,2016-07-14T04:00:00Z,107124,27.495193
27.33,27.88,27.2,276,27.67,2016-07-15T04:00:00Z,34663,27.427352
28.16,28.61,27.35,485,27.46,2016-07-18T04:00:00Z,66708,28.039656
29.23,29.4,28.0,803,28.18,2016-07-19T04:00:00Z,77502,28.751262
28.74,29.36,28.54,216,29.36,2016-07-20T04:00:00Z,28537,28.89695
28.05,28.75,28.02,214,28.65,2016-07-21T04:00:00Z,18667,28.445117
29.79,29.99,27.93,793,28.06,2016-07-22T04:00:00Z,100287,29.19632
29.57,29.98,29.45,470,29.78,2016-07-25T04:00:00Z,52622,29.706528
28.89,30.0,28.71,521,29.47,2016-07-26T04:00:00Z,72628,29.28173
28.91,29.0499,28.5,136,28.93,2016-07-27T04:00:00Z,16914,28.828741
29.93,30.0,28.09,1262,29.87,2016-07-28T04:00:00Z,158231,29.21477
29.9,30.49,29.81,795,30.0,2016-07-29T04:00:00Z,198887,30.052237
30.15,30.38,29.92,369,29.95,2016-08-01T04:00:00Z,69296,30.173575
28.72,30.15,28.71,809,30.01,2016-08-02T04:00:00Z,98948,28.965995
28.88,29.06,28.57,280,28.89,2016-08-03T04:00:00Z,29652,28.810008
28.8,29.53,28.72,615,29.12,2016-08-04T04:00:00Z,79829,29.093893
29.15,29.74,28.1949,612,28.97,2016-08-05T04:00:00Z,76065,28.71826
31.61,32.03,29.15,2006,29.59,2016-08-08T04:00:00Z,322528,30.9108
27.62,31.37,27.1001,2479,31.29,2016-08-09T04:00:00Z,296586,28.715182
27.0,27.94,25.78,2022,27.62,2016-08-10T04:00:00Z,218487,26.643948
27.01,27.3101,26.07,705,27.08,2016-08-11T04:00:00Z,64724,27.036404
27.47,27.54,26.64,656,27.08,2016-08-12T04:00:00Z,76079,27.363435
26.98,27.81,26.8101,585,27.51,2016-08-15T04:00:00Z,64861,27.082259
26.96,27.1,26.68,954,27.0,2016-08-16T04:00:00Z,102039,26.891706
26.68,27.07,26.47,626,27.07,2016-08-17T04:00:00Z,53831,26.744578
26.92,27.0,26.42,556,26.73,2016-08-18T04:00:00Z,62621,26.811348
27.0,27.1099,26.75,752,26.81,2016-08-19T04:00:00Z,83110,26.984499
27.09,27.31,26.93,336,27.18,2016-08-22T04:00:00Z,50407,27.09655
27.45,27.7,27.1,431,27.2,2016-08-23T04:00:00Z,46847,27.409858
27.54,27.7,27.23,579,27.63,2016-08-24T04:00:00Z,54604,27.492389
27.33,27.62,27.22,303,27.57,2016-08-25T04:00:00Z,20956,27.391299
27.16,27.42,27.01,414,27.24,2016-08-26T04:00:00Z,42160,27.173866
27.355,27.47,27.01,320,27.29,2016-08-29T04:00:00Z,36704,27.340187
27.5,27.59,27.25,315,27.41,2016-08-30T04:00:00Z,31756,27.452477
27.4,27.52,27.25,263,27.51,2016-08-31T04:00:00Z,26860,27.401856
27.26,27.6,27.25,399,27.25,2016-09-01T04:00:00Z,55981,27.324538
27.36,27.5,27.25,639,27.44,2016-09-02T04:00:00Z,59645,27.366902
27.53,27.765,27.39,981,27.41,2016-09-06T04:00:00Z,102106,27.543622
28.05,28.05,27.38,566,27.53,2016-09-07T04:00:00Z,59345,27.649687
28.25,28.63,27.9801,420,28.06,2016-09-08T04:00:00Z,42776,28.383316
27.51,28.395,27.35,395,28.19,2016-09-09T04:00:00Z,32074,27.654667
27.97,28.205,27.32,418,27.45,2016-09-12T04:00:00Z,47536,27.799124
27.5,28.03,27.3,475,27.71,2016-09-13T04:00:00Z,53211,27.437306
27.53,27.75,27.35,400,27.48,2016-09-14T04:00:00Z,44865,27.53056
27.66,27.9,27.46,264,27.475,2016-09-15T04:00:00Z,26628,27.704108
27.42,27.645,27.35,500,27.51,2016-09-16T04:00:00Z,50427,27.482857
27.38,27.75,27.35,397,27.45,2016-09-19T04:00:00Z,33008,27.456027
27.66,27.77,27.46,275,27.487,2016-09-20T04:00:00Z,26702,27.624496
28.71,28.77,27.64,288,28.0699,2016-09-21T04:00:00Z,44538,28.280441
28.67,28.97,28.465,544,28.61,2016-09-22T04:00:00Z,61346,28.75515
29.76,30.38,28.85,1850,29.17,2016-09-23T04:00:00Z,217919,29.429833
30.52,31.54,29.8,1562,29.99,2016-09-26T04:00:00Z,306254,30.75252
31.19,32.0,30.4,1064,30.52,2016-09-27T04:00:00Z,140684,31.370529
33.25,33.28,31.38,2049,31.38,2016-09-28T04:00:00Z,346488,32.669316
31.94,33.94,31.72,1552,33.45,2016-09-29T04:00:00Z,180311,32.190877
32.0,32.6,31.73,693,32.29,2016-09-30T04:00:00Z,77600,32.17834
32.8,33.41,32.4,908,32.47,2016-10-03T04:00:00Z,133451,32.730618
33.35,34.66,32.925,1126,33.32,2016-10-04T04:00:00Z,136816,33.691513
32.41,34.069,32.3,1260,33.56,2016-10-05T04:00:00Z,162142,32.954451
31.49,32.55,31.38,676,32.52,2016-10-06T04:00:00Z,69795,31.851238
31.33,31.995,31.15,459,31.21,2016-10-07T04:00:00Z,47085,31.373412
31.5,31.91,31.37,469,31.44,2016-10-10T04:00:00Z,49030,31.522497
31.18,31.62,30.91,644,31.55,2016-10-11T04:00:00Z,63010,31.137242
30.61,31.16,30.39,914,31.05,2016-10-12T04:00:00Z,95043,30.674877
29.54,30.78,29.5,851,30.62,2016-10-13T04:00:00Z,90732,30.06103
29.99,30.68,29.57,963,29.57,2016-10-14T04:00:00Z,98287,30.059358
29.8,30.0,29.65,656,29.98,2016-10-17T04:00:00Z,40667,29.777447
29.97,30.02,29.66,512,30.02,2016-10-18T04:00:00Z,41249,29.834749
30.1,30.37,29.75,582,30.1,2016-10-19T04:00:00Z,43127,30.03837
29.68,30.39,29.27,1216,30.32,2016-10-20T04:00:00Z,124058,29.670372
30.27,30.53,29.55,357,29.55,2016-10-21T04:00:00Z,30409,30.123292
31.02,31.02,30.51,359,30.63,2016-10-24T04:00:00Z,35395,30.796443
30.61,31.3216,30.32,262,31.1,2016-10-25T04:00:00Z,29917,30.690566
30.22,30.94,29.91,358,30.39,2016-10-26T04:00:00Z,40338,30.225072
30.03,30.44,29.88,435,30.12,2016-10-27T04:00:00Z,33539,30.066518
29.83,30.45,29.82,466,30.05,2016-10-28T04:00:00Z,45946,29.988468
29.85,30.05,29.305,713,30.05,2016-10-31T04:00:00Z,69351,29.730338
28.3,29.8,28.25,771,29.8,2016-11-01T04:00:00Z,102588,28.858999
28.9,29.25,27.25,699,28.3,2016-11-02T04:00:00Z,86955,28.38624
28.4,29.0,28.05,462,28.65,2016-11-03T04:00:00Z,40482,28.54071
28.4,28.7,28.15,551,28.25,2016-11-04T04:00:00Z,58553,28.433065
28.75,29.3,28.5,443,28.65,2016-11-07T05:00:00Z,42675,28.82815
29.85,33.0,29.4,1425,30.0,2016-11-08T05:00:00Z,186350,30.589631
29.85,30.15,29.2,581,29.2,2016-11-09T05:00:00Z,54105,29.722333
29.85,30.2,29.4,766,30.1,2016-11-10T05:00:00Z,68409,29.774531
30.95,31.1,29.5675,444,29.8,2016-11-11T05:00:00Z,42804,30.60566
31.2,31.55,30.75,430,31.4,2016-11-14T05:00:00Z,45448,31.099526
31.25,31.95,31.1,391,31.5,2016-11-15T05:00:00Z,42070,31.535029
32.0,32.3,30.95,501,31.45,2016-11-16T05:00:00Z,47265,32.000788
32.05,32.4,32.0,489,32.1,2016-11-17T05:00:00Z,44523,32.135131
32.2,32.35,32.0,514,32.05,2016-11-18T05:00:00Z,45994,32.218033
32.15,32.35,32.15,578,32.25,2016-11-21T05:00:00Z,83644,32.242756
33.15,33.85,32.2,613,32.25,2016-11-22T05:00:00Z,95087,32.762616
33.7,33.7,32.75,247,33.25,2016-11-23T05:00:00Z,22582,33.273522
34.35,34.845,33.95,202,34.0,2016-11-25T05:00:00Z,23366,34.341492
33.6,34.8,33.55,440,34.8,2016-11-28T05:00:00Z,53963,34.245548
34.15,34.4869,33.6,425,33.6,2016-11-29T05:00:00Z,42875,34.077756
34.65,35.0,33.85,412,34.4,2016-11-30T05:00:00Z,37822,34.611888
33.35,34.9,32.95,414,34.6,2016-12-01T05:00:00Z,46787,33.547076
32.65,33.65,32.55,274,33.25,2016-12-02T05:00:00Z,22822,33.027225
33.7,33.9,32.6927,458,33.05,2016-12-05T05:00:00Z,54798,33.565494
33.8,34.0,33.4,158,33.75,2016-12-06T05:00:00Z,15683,33.73873
34.15,34.1523,33.8308,112,34.0,2016-12-07T05:00:00Z,13370,34.000613
35.0,35.25,33.95,324,34.1,2016-12-08T05:00:00Z,43277,34.648197
35.15,35.4,34.55,390,35.25,2016-12-09T05:00:00Z,29427,35.055806
35.55,35.75,35.25,457,35.6,2016-12-12T05:00:00Z,49116,35.514822
35.45,35.95,35.3,418,35.55,2016-12-13T05:00:00Z,41488,35.54046
35.35,35.55,35.0,342,35.4,2016-12-14T05:00:00Z,33376,35.26493
35.0,35.7,34.6,381,35.5,2016-12-15T05:00:00Z,33523,35.094127
34.9,35.1,34.75,420,35.1,2016-12-16T05:00:00Z,39033,34.837604
36.0,36.0,34.605,351,34.8,2016-12-19T05:00:00Z,40504,35.605047
36.1,36.4,35.7,221,36.2,2016-12-20T05:00:00Z,20775,36.033233
36.6,37.0,36.15,556,36.15,2016-12-21T05:00:00Z,47262,36.688877
36.3,36.9,36.1778,638,36.6,2016-12-22T05:00:00Z,63295,36.47991
35.65,36.661,35.5,505,36.45,2016-12-23T05:00:00Z,54890,36.056466
35.75,36.75,35.625,514,36.1,2016-12-27T05:00:00Z,55378,36.153428
35.2,36.05,35.1,374,35.8,2016-12-28T05:00:00Z,53158,35.329008
35.25,35.7,34.45,465,35.2,2016-12-29T05:00:00Z,104907,35.144438
35.25,35.7,35.0,529,35.3,2016-12-30T05:00:00Z,99897,35.258554
36.45,36.7,35.3,797,35.7,2017-01-03T05:00:00Z,80259,35.826964
37.45,37.7,36.7,633,36.95,2017-01-04T05:00:00Z,72299,37.292858
37.7,37.95,37.4001,335,37.55,2017-01-05T05:00:00Z,40747,37.70636
37.0,38.15,36.85,1109,38.15,2017-01-06T05:00:00Z,158781,37.564043
37.95,38.0,37.1,900,37.3,2017-01-09T05:00:00Z,95679,37.418305
37.95,38.075,37.5,1288,38.0,2017-01-10T05:00:00Z,157066,37.88783
37.4,38.05,37.15,546,37.65,2017-01-11T05:00:00Z,72761,37.480784
37.35,37.5,36.95,585,37.45,2017-01-12T05:00:00Z,55406,37.23254
38.0,38.15,37.45,389,37.5,2017-01-13T05:00:00Z,38399,37.827355
38.1,38.45,37.7,608,38.3,2017-01-17T05:00:00Z,70735,38.034209
37.25,38.25,37.05,485,38.25,2017-01-18T05:00:00Z,96953,37.872238
36.35,37.35,36.0,539,37.25,2017-01-19T05:00:00Z,49431,36.597553
43.15,43.45,37.0,2785,37.0,2017-01-20T05:00:00Z,256265,41.617002
47.9,48.85,42.95,3113,43.0,2017-01-23T05:00:00Z,340485,46.758517
48.95,48.95,47.25,1877,48.05,2017-01-24T05:00:00Z,232179,47.994392
49.0,50.3,48.4,1263,49.35,2017-01-25T05:00:00Z,126532,49.45393
49.85,49.925,49.0,810,49.0,2017-01-26T05:00:00Z,77239,49.701319
51.45,52.75,49.9,1350,49.9,2017-01-27T05:00:00Z,132918,51.541257
50.1,51.45,49.15,794,51.25,2017-01-30T05:00:00Z,74101,50.103341
51.15,51.45,49.155,627,49.8,2017-01-31T05:00:00Z,57632,50.805695
51.55,51.95,50.55,753,50.85,2017-02-01T05:00:00Z,86497,51.44617
49.45,51.8,48.2,1127,50.15,2017-02-02T05:00:00Z,107175,49.476985
48.2,49.8,47.5,1078,49.45,2017-02-03T05:00:00Z,106037,48.261747
48.6,48.7,47.6,864,47.95,2017-02-06T05:00:00Z,99408,48.091892
48.4,50.425,47.85,1180,48.8,2017-02-07T05:00:00Z,131172,48.984556
45.9,46.9,42.95,2763,43.6134,2017-02-08T05:00:00Z,296337,44.718555
47.5,48.05,45.75,888,45.8,2017-02-09T05:00:00Z,88005,47.102258
46.55,48.15,46.4,1052,47.8,2017-02-10T05:00:00Z,97831,47.067085
45.75,46.9625,44.8,1199,46.55,2017-02-13T05:00:00Z,117150,45.80576
45.65,45.8,44.75,1144,45.65,2017-02-14T05:00:00Z,121345,45.224148
45.5,45.85,44.85,671,45.55,2017-02-15T05:00:00Z,68302,45.433502
45.25,45.7,44.8,524,45.45,2017-02-16T05:00:00Z,51595,45.227103
44.85,45.35,44.45,844,45.3,2017-02-17T05:00:00Z,110087,45.000261
44.35,45.05,44.15,793,44.95,2017-02-21T05:00:00Z,72873,44.467231
47.25,47.25,44.25,953,44.25,2017-02-22T05:00:00Z,102576,46.259951
45.75,47.5,45.15,912,47.5,2017-02-23T05:00:00Z,81788,45.978906
45.8,46.4,45.5,472,45.65,2017-02-24T05:00:00Z,39921,45.949774
45.9,46.1,45.6,511,45.85,2017-02-27T05:00:00Z,43042,45.806709
45.55,46.0,45.2,432,45.9,2017-02-28T05:00:00Z,40696,45.568148
47.55,48.95,45.9,936,45.9,2017-03-01T05:00:00Z,95258,47.753083
47.55,48.0,47.3,593,47.55,2017-03-02T05:00:00Z,53345,47.531012
48.0,48.55,47.5,582,47.5,2017-03-03T05:00:00Z,52728,48.03536
47.55,48.55,47.45,779,47.95,2017-03-06T05:00:00Z,72099,47.82269
47.2,48.15,47.1,546,47.5,2017-03-07T05:00:00Z,48875,47.54145
46.8,48.0,46.3,1083,47.2,2017-03-08T05:00:00Z,104952,47.036481
46.35,46.95,46.3,486,46.8,2017-03-09T05:00:00Z,54896,46.543778
47.0,47.5,46.4,486,46.55,2017-03-10T05:00:00Z,74720,46.925893
47.6,48.6,46.25,747,47.0,2017-03-13T04:00:00Z,101107,47.569334
47.35,47.7,47.0,745,47.55,2017-03-14T04:00:00Z,66877,47.322371
48.1,48.45,47.15,597,47.2,2017-03-15T04:00:00Z,61020,47.913277
49.55,50.15,48.4,615,48.4,2017-03-16T04:00:00Z,65198,49.423605
49.6,50.6,49.25,712,49.5,2017-03-17T04:00:00Z,83073,49.727072
49.45,49.75,49.25,449,49.6,2017-03-20T04:00:00Z,43461,49.463083
48.05,49.65,47.8,1064,49.55,2017-03-21T04:00:00Z,113815,48.467669
47.8,48.0704,47.3,781,48.0,2017-03-22T04:00:00Z,85594,47.670913
50.1,50.75,47.58,967,47.75,2017-03-23T04:00:00Z,103555,49.630652
49.05,50.727,48.6,1195,50.35,2017-03-24T04:00:00Z,109443,49.266306
50.1,50.1,48.45,1027,49.0,2017-03-27T04:00:00Z,84652,49.497992
49.55,50.15,49.15,700,50.1,2017-03-28T04:00:00Z,63621,49.705004
49.7,50.35,49.35,451,49.8,2017-03-29T04:00:00Z,63830,49.814083
49.65,50.05,49.45,474,49.65,2017-03-30T04:00:00Z,50910,49.673088
51.05,51.6,49.35,802,49.65,2017-03-31T04:00:00Z,94648,50.804199
50.75,52.35,50.55,573,51.3,2017-04-03T04:00:00Z,55446,51.32649
50.7,51.15,50.5,414,50.8,2017-04-04T04:00:00Z,35320,50.76068
51.45,51.7,50.55,626,50.8,2017-04-05T04:00:00Z,57991,51.306416
52.4,53.05,51.65,1185,52.1,2017-04-06T04:00:00Z,141151,52.386369
54.1,54.2,52.65,866,52.65,2017-04-07T04:00:00Z,85362,53.732673
55.5,55.59,54.35,966,54.65,2017-04-10T04:00:00Z,97541,55.195628
57.65,57.65,55.35,1370,55.5,2017-04-11T04:00:00Z,143532,56.825578
57.45,58.9,57.05,1349,57.95,2017-04-12T04:00:00Z,137007,57.801207
57.85,58.35,57.25,571,57.25,2017-04-13T04:00:00Z,52115,57.888499
57.2,58.3,57.15,674,57.95,2017-04-17T04:00:00Z,59848,57.474371
57.5,57.65,57.15,734,57.25,2017-04-18T04:00:00Z,74021,57.348307
57.35,57.7,57.15,561,57.7,2017-04-19T04:00:00Z,48230,57.339282
58.15,58.4,57.2,603,57.5,2017-04-20T04:00:00Z,59246,57.697338
57.95,59.4,57.3851,921,58.25,2017-04-21T04:00:00Z,84019,58.479635
58.35,59.9,57.9105,1094,58.35,2017-04-24T04:00:00Z,71997,58.779507
59.0,59.7,58.2682,580,58.45,2017-04-25T04:00:00Z,46412,59.000244
59.55,60.25,58.0,790,58.5,2017-04-26T04:00:00Z,84140,59.110805
59.3,60.5,59.05,529,59.55,2017-04-27T04:00:00Z,52047,59.509622
58.65,59.45,58.1,600,59.35,2017-04-28T04:00:00Z,50845,58.666206
59.75,59.75,58.55,576,58.75,2017-05-01T04:00:00Z,47945,58.994737
60.7,60.9,59.8,569,59.95,2017-05-02T04:00:00Z,63644,60.357788
61.3,61.55,59.6083,632,60.8,2017-05-03T04:00:00Z,57745,60.692082
60.3,61.4,58.875,1226,61.4,2017-05-04T04:00:00Z,97179,60.073822
62.1,62.4,60.25,811,60.4,2017-05-05T04:00:00Z,77623,61.503664
