c,h,l,n,o,t,v,vw
17.75,18.4999,17.51,10770,18.0,2021-08-31T04:00:00Z,5000314,17.959508
17.87,18.45,17.55,2438,17.75,2021-09-01T04:00:00Z,519192,17.951674
16.75,18.0,16.65,2477,17.99,2021-09-02T04:00:00Z,584612,17.034947
16.15,16.65,16.05,1767,16.65,2021-09-03T04:00:00Z,277900,16.201359
16.1,16.62,16.03,732,16.62,2021-09-07T04:00:00Z,89831,16.182019
15.5,16.32,15.4,1517,16.1,2021-09-08T04:00:00Z,324057,15.643762
15.5,15.8499,15.43,906,15.5,2021-09-09T04:00:00Z,140598,15.571199
16.1,16.21,15.51,847,15.7,2021-09-10T04:00:00Z,99503,15.800289
17.62,17.9,16.4001,4659,17.25,2021-09-13T04:00:00Z,668260,17.021044
17.02,17.8751,17.02,1144,17.25,2021-09-14T04:00:00Z,103714,17.298173
17.15,17.57,17.03,1133,17.07,2021-09-15T04:00:00Z,157470,17.202702
17.3,17.7,17.2,1752,17.56,2021-09-16T04:00:00Z,166717,17.42629
17.62,17.72,17.2601,640,17.4,2021-09-17T04:00:00Z,73289,17.458212
17.16,17.62,17.1,1408,17.62,2021-09-20T04:00:00Z,123334,17.219967
17.15,17.39,17.08,759,17.2,2021-09-21T04:00:00Z,85419,17.158824
17.16,17.3045,17.15,1295,17.15,2021-09-22T04:00:00Z,52441,17.191487
17.47,17.52,17.17,1282,17.21,2021-09-23T04:00:00Z,298241,17.373696
17.53,17.78,17.36,442,17.36,2021-09-24T04:00:00Z,43769,17.583558
17.5,17.8,17.32,1414,17.8,2021-09-27T04:00:00Z,285917,17.594131
17.62,17.758,17.32,1185,17.49,2021-09-28T04:00:00Z,204214,17.563828
17.62,17.75,17.5,522,17.5,2021-09-29T04:00:00Z,96337,17.62285
17.61,17.78,17.5,799,17.7,2021-09-30T04:00:00Z,98839,17.552612
17.57,17.65,17.41,727,17.61,2021-10-01T04:00:00Z,74587,17.562569
17.52,17.76,17.031,416,17.76,2021-10-04T04:00:00Z,44604,17.581035
17.59,17.85,17.4859,276,17.85,2021-10-05T04:00:00Z,27142,17.607002
17.46,17.8399,17.32,131,17.67,2021-10-06T04:00:00Z,17996,17.518328
17.62,17.88,17.335,759,17.59,2021-10-07T04:00:00Z,187738,17.4754
17.62,17.72,17.43,910,17.72,2021-10-08T04:00:00Z,137190,17.507392
17.45,17.82,17.45,274,17.62,2021-10-11T04:00:00Z,27511,17.618445
17.5,17.63,17.5,68,17.523,2021-10-12T04:00:00Z,10237,17.533535
17.53,17.72,17.43,96,17.6,2021-10-13T04:00:00Z,10976,17.51915
